"D:\MassHunter\Data\20221025 ceramide neg\acyl01_40_60.d"," -ESI TIC MRM Frag=166.0V (** -> **) acyl01_40_60.d "
"No integration results available"
"D:\MassHunter\Data\20221025 ceramide neg\acyl01_40_60.d"," Cer(d18:1/16:0;O): -ESI MRM Frag=166.0V CID@40.0 (612.5 -> 308.3) acyl01_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"1" ,1.959,2.066,2.107,108.50,459.43,3.24,3.17,0.92,0.148,0.071,47.30,76.94,1.789,1.941,2.107,2.121,47.30,47.43,0.74,155.90,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"2" ,2.927,3.008,3.076,203.25,857.25,6.04,5.93,1.72,0.149,0.068,48.16,48.29,2.897,2.925,3.077,3.118,48.16,48.29,0.92,251.48,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"3" ,4.296,4.434,4.503,453.13,2173.13,15.31,13.23,4.37,0.208,0.075,53.98,49.59,4.296,4.310,4.504,4.517,48.74,49.59,0.61,502.44,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"4" ,4.587,4.711,4.803,1872.13,8018.53,56.48,54.64,16.12,0.217,0.068,57.76,50.82,4.587,4.601,4.808,4.822,49.94,50.82,0.81,1922.58,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"5" ,4.823,4.891,4.958,142.07,577.59,4.07,4.15,1.16,0.135,0.073,50.91,51.46,4.808,4.822,4.961,5.002,50.91,51.46,1.02,193.26,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"6" ,5.294,5.362,5.445,111.78,584.67,4.12,3.26,1.18,0.152,0.105,52.83,66.24,5.210,5.224,5.445,5.459,52.83,53.46,1.51,164.90,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"7" ,5.445,5.501,5.542,108.42,393.44,2.77,3.16,0.79,0.097,0.060,66.24,83.96,5.445,5.459,5.542,5.556,53.46,53.85,1.00,162.10,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"8" ,5.542,5.625,5.734,3426.13,14197.54,100.00,100.00,28.54,0.191,0.067,83.96,69.82,5.542,5.556,5.736,5.750,64.82,69.82,1.07,3493.12,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"9" ,5.963,6.096,6.221,1568.47,10199.33,71.84,45.78,20.50,0.258,0.108,125.39,147.40,5.875,5.889,6.207,6.235,125.39,125.39,1.06,1693.86,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"10" ,6.528,6.734,6.789,348.67,3414.19,24.05,10.18,6.86,0.261,0.213,125.39,317.92,6.512,6.526,6.803,6.803,125.39,125.39,0.36,474.06,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"11" ,6.789,6.831,6.941,229.10,1554.76,10.95,6.69,3.13,0.152,0.099,317.92,182.64,6.817,6.817,6.941,6.955,148.89,147.76,9.00,377.68,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"12" ,6.941,6.997,7.038,118.88,553.32,3.90,3.47,1.11,0.097,0.071,182.64,239.76,6.941,6.955,7.024,7.024,147.76,147.03,0.50,266.22,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"13" ,7.038,7.080,7.135,167.05,796.46,5.61,4.88,1.60,0.097,0.110,239.76,225.42,7.024,7.024,7.135,7.149,147.03,146.31,1.25,313.78,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"14" ,7.135,7.191,7.241,216.98,850.95,5.99,6.33,1.71,0.106,0.072,225.42,145.52,7.135,7.149,7.246,7.260,146.31,145.52,0.83,362.88,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"15" ,7.702,7.759,7.869,207.03,957.14,6.74,6.04,1.92,0.167,0.060,125.39,154.52,7.648,7.662,7.814,7.828,125.39,125.39,1.33,332.42,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"16" ,8.278,8.326,8.403,219.30,923.13,6.50,6.40,1.86,0.125,0.071,137.79,136.86,8.243,8.257,8.410,8.423,137.79,136.86,1.63,356.74,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"17" ,8.452,8.493,8.531,110.08,251.80,1.77,3.21,0.51,0.079,0.044,136.50,135.92,8.410,8.423,8.548,8.562,136.50,135.92,0.98,246.28,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"18" ,8.854,8.908,8.977,109.86,389.78,2.75,3.21,0.78,0.123,0.058,74.89,61.36,8.839,8.853,8.977,8.991,74.89,61.36,1.01,178.82,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"19" ,9.173,9.255,9.338,155.36,998.01,7.03,4.53,2.01,0.165,0.101,131.13,250.90,9.102,9.116,9.324,9.324,131.13,129.90,1.02,285.88,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"20" ,9.338,9.407,9.568,220.15,1596.90,11.25,6.43,3.21,0.231,0.143,250.90,128.18,9.324,9.324,9.559,9.573,129.90,128.18,1.67,349.54,,,  ,255.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d"," GlcCer(t18:0/22:0): -ESI MRM Frag=166.0V CID@50.0 (860.7 -> 255.2) spb2_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"1" ,2.897,3.007,3.228,316.95,1759.66,8.82,6.90,2.39,0.332,0.084,56.92,46.78,2.800,2.841,3.229,3.312,46.77,46.78,0.64,363.72,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"2" ,4.337,4.434,4.559,936.05,4657.37,23.33,20.39,6.34,0.222,0.076,46.10,46.08,4.226,4.337,4.559,4.614,46.03,46.02,1.42,982.08,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"3" ,4.615,4.711,4.822,4590.72,19960.17,100.00,100.00,27.16,0.207,0.069,51.87,136.14,4.559,4.614,4.822,4.836,51.87,108.02,0.82,4668.68,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"4" ,4.836,4.891,4.939,372.85,1262.73,6.33,8.12,1.72,0.103,0.058,155.05,155.05,4.822,4.836,4.947,4.960,155.05,155.05,0.85,527.90,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"5" ,5.537,5.625,5.708,2887.19,12028.54,60.26,62.89,16.37,0.171,0.067,153.80,252.42,5.487,5.501,5.695,5.695,153.80,152.54,0.80,3040.34,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"6" ,5.708,5.722,5.814,161.70,524.96,2.63,3.52,0.71,0.106,0.065,252.42,151.76,5.695,5.695,5.916,5.930,152.54,151.76,3.10,314.14,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"7" ,5.958,6.082,6.262,2089.59,12504.49,62.65,45.52,17.01,0.304,0.084,157.18,148.47,5.916,5.930,6.276,6.290,150.71,148.47,2.18,2239.38,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"8" ,6.500,6.609,6.706,440.48,3608.96,18.08,9.59,4.91,0.205,0.120,146.72,406.16,6.470,6.498,6.650,6.664,146.72,145.21,0.53,586.40,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"9" ,6.706,6.747,6.816,380.60,2085.75,10.45,8.29,2.84,0.111,0.152,406.16,393.74,6.650,6.664,6.803,6.803,145.21,144.40,0.57,525.50,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"10" ,6.816,6.830,6.858,273.63,590.53,2.96,5.96,0.80,0.042,0.055,393.74,306.48,6.803,6.803,6.844,6.858,144.40,144.09,1.00,417.92,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"11" ,6.858,6.927,6.997,453.86,2790.60,13.98,9.89,3.80,0.139,0.128,306.48,455.50,6.844,6.858,6.969,6.997,144.09,143.07,0.83,597.44,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"12" ,6.997,7.010,7.190,367.19,2929.15,14.67,8.00,3.99,0.194,0.182,455.50,191.88,6.969,6.997,7.190,7.204,143.07,141.65,4.67,510.16,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"13" ,7.190,7.246,7.287,143.16,638.69,3.20,3.12,0.87,0.097,0.094,191.88,221.20,7.190,7.204,7.274,7.301,141.65,140.93,1.00,284.40,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"14" ,7.287,7.398,7.523,241.32,1815.72,9.10,5.26,2.47,0.235,0.138,221.20,140.36,7.274,7.301,7.523,7.537,140.93,139.20,0.91,381.44,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"15" ,8.215,8.312,8.409,233.18,1591.62,7.97,5.08,2.17,0.194,0.119,202.78,158.60,8.202,8.229,8.382,8.409,134.11,132.69,0.88,366.58,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"16" ,8.409,8.465,8.520,145.83,589.28,2.95,3.18,0.80,0.111,0.072,158.60,134.04,8.382,8.409,8.520,8.548,133.97,134.04,0.62,279.84,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"17" ,8.563,8.742,8.873,190.52,1803.72,9.04,4.15,2.45,0.310,0.179,137.99,156.73,8.520,8.548,8.866,8.880,137.99,156.73,0.88,339.30,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"18" ,9.421,9.476,9.504,151.91,516.08,2.59,3.31,0.70,0.083,0.065,312.16,263.76,9.365,9.379,9.517,9.531,312.16,263.76,0.27,431.80,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"19" ,9.532,9.628,9.684,240.70,1184.05,5.93,5.24,1.61,0.152,0.073,195.35,296.56,9.517,9.531,9.684,9.698,195.35,296.56,0.83,500.48,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"20" ,9.842,9.891,9.972,162.78,654.35,3.28,3.55,0.89,0.130,0.062,192.68,56.81,9.836,9.850,9.975,9.988,192.68,56.81,0.74,303.76,,,  ,255.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d"," GlcCer(t18:0/24:0): -ESI MRM Frag=166.0V CID@50.0 (888.7 -> 255.2) spb2_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"1" ,5.237,5.292,5.361,171.32,664.33,31.70,46.18,4.25,0.124,0.065,49.48,61.46,5.195,5.236,5.361,5.375,49.48,50.21,1.24,221.12,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"2" ,5.915,6.081,6.150,370.94,2095.63,100.00,100.00,13.40,0.235,0.091,71.80,151.36,5.887,5.901,6.150,6.164,57.79,67.58,0.87,435.64,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"3" ,6.150,6.192,6.247,144.45,524.36,25.02,38.94,3.35,0.097,0.056,151.36,128.26,6.150,6.164,6.261,6.261,121.90,121.70,1.28,266.26,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"4" ,6.616,6.691,6.774,176.11,882.53,42.11,47.48,5.64,0.158,0.069,117.49,175.04,6.511,6.524,6.746,6.774,117.49,117.49,1.26,293.60,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"5" ,6.774,6.815,6.871,207.50,862.18,41.14,55.94,5.51,0.097,0.070,175.04,196.34,6.746,6.774,6.857,6.871,120.64,120.45,0.80,328.06,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"6" ,6.871,6.912,6.954,205.35,759.67,36.25,55.36,4.86,0.083,0.077,196.34,231.50,6.857,6.871,6.940,6.954,120.45,120.28,0.75,325.72,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"7" ,6.954,7.023,7.092,221.08,1249.08,59.60,59.60,7.99,0.139,0.138,231.50,136.32,6.940,6.954,7.092,7.106,120.28,120.01,0.82,341.22,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"8" ,7.092,7.148,7.203,171.97,648.60,30.95,46.36,4.15,0.111,0.061,136.32,146.68,7.092,7.106,7.203,7.217,120.01,119.78,1.26,291.86,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"9" ,7.203,7.259,7.294,131.31,427.99,20.42,35.40,2.74,0.091,0.054,146.68,119.60,7.203,7.217,7.328,7.342,119.78,119.60,0.58,250.98,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"10" ,7.413,7.480,7.532,179.93,585.62,27.95,48.51,3.74,0.120,0.056,119.36,119.12,7.328,7.342,7.536,7.549,119.36,119.12,0.83,299.16,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"11" ,8.706,8.741,8.796,239.43,898.88,42.89,64.55,5.75,0.090,0.067,117.49,200.84,8.685,8.699,8.796,8.810,117.49,117.49,2.19,356.92,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"12" ,8.796,8.824,8.948,177.06,709.10,33.84,47.73,4.53,0.152,0.062,200.84,77.18,8.796,8.810,8.935,8.948,87.49,77.18,2.90,262.68,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"13" ,9.088,9.170,9.239,250.15,1165.04,55.59,67.44,7.45,0.151,0.074,66.99,102.82,9.032,9.045,9.239,9.253,66.99,78.50,1.28,323.38,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"14" ,9.239,9.281,9.336,146.50,645.36,30.80,39.49,4.13,0.097,0.067,102.82,173.46,9.239,9.253,9.322,9.322,78.50,85.87,1.00,228.16,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"15" ,9.336,9.378,9.392,146.71,407.93,19.47,39.55,2.61,0.055,0.083,173.46,189.92,9.322,9.322,9.392,9.405,85.87,90.08,0.50,235.74,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"16" ,9.392,9.461,9.548,148.95,964.91,46.04,40.16,6.17,0.156,0.122,189.92,101.97,9.392,9.405,9.558,9.572,90.08,101.97,1.18,244.30,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"17" ,9.602,9.641,9.696,135.78,509.01,24.29,36.61,3.25,0.095,0.072,106.04,199.66,9.558,9.572,9.683,9.696,106.04,113.25,2.06,244.82,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"18" ,9.696,9.724,9.779,155.81,529.24,25.25,42.00,3.38,0.083,0.077,199.66,155.58,9.683,9.696,9.766,9.779,113.25,119.56,1.33,271.16,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"19" ,9.779,9.835,9.863,168.40,596.03,28.44,45.40,3.81,0.083,0.078,155.58,216.22,9.766,9.779,9.863,9.876,119.56,125.88,0.60,292.18,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"20" ,9.863,9.904,9.950,141.84,515.03,24.58,38.24,3.29,0.087,0.076,216.22,141.02,9.863,9.876,9.973,9.987,132.80,141.02,1.07,278.56,,,  ,255.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d"," GlcCer(t18:0/24:0): -ESI MRM Frag=166.0V CID@60.0 (888.7 -> 255.2) spb2_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"1" ,1.233,1.372,1.413,114.73,616.71,22.69,35.06,4.15,0.180,0.070,45.94,81.98,1.164,1.233,1.427,1.427,45.94,45.97,0.42,160.70,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"2" ,4.655,4.724,4.793,109.43,419.53,15.43,33.44,2.82,0.138,0.064,46.33,46.33,4.654,4.668,4.793,4.821,46.33,46.33,1.41,155.76,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"3" ,5.278,5.347,5.416,153.85,782.50,28.79,47.02,5.27,0.139,0.094,81.06,74.42,5.264,5.278,5.416,5.430,46.30,46.28,1.00,200.14,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"4" ,5.416,5.472,5.513,102.79,408.85,15.04,31.41,2.75,0.097,0.067,74.42,66.82,5.416,5.430,5.513,5.527,46.28,46.26,1.00,149.06,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"5" ,5.887,5.984,6.026,100.34,482.81,17.76,30.66,3.25,0.138,0.088,46.21,105.32,5.873,5.887,6.012,6.026,46.21,46.20,0.48,146.54,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"6" ,6.026,6.123,6.247,327.24,2718.02,100.00,100.00,18.29,0.222,0.159,105.32,153.42,6.012,6.026,6.233,6.247,46.20,46.17,1.12,373.42,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"7" ,6.247,6.275,6.441,175.18,1081.76,39.80,53.53,7.28,0.194,0.127,153.42,46.14,6.233,6.247,6.441,6.510,46.17,46.14,3.41,221.34,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"8" ,6.513,6.580,6.649,130.26,508.68,18.72,39.81,3.42,0.136,0.067,51.11,76.10,6.441,6.510,6.635,6.649,51.11,70.32,1.20,190.82,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"9" ,6.777,6.884,6.981,140.15,804.14,29.59,42.83,5.41,0.204,0.079,107.61,114.30,6.746,6.760,6.995,7.023,107.61,107.61,1.16,247.76,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"10" ,7.438,7.521,7.578,186.31,835.17,30.73,56.93,5.62,0.139,0.073,134.58,135.56,7.438,7.452,7.646,7.660,134.58,135.56,0.76,321.48,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"11" ,7.661,7.729,7.847,236.39,1478.10,54.38,72.24,9.95,0.186,0.118,53.26,72.46,7.646,7.660,7.840,7.854,53.26,72.46,1.97,296.68,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"12" ,7.979,8.034,8.094,169.99,718.67,26.44,51.95,4.84,0.115,0.070,181.78,150.53,7.965,7.965,8.103,8.117,150.53,150.53,0.76,320.52,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"13" ,8.704,8.768,8.865,247.92,1095.23,40.30,75.76,7.37,0.161,0.072,76.98,79.36,8.671,8.685,8.865,8.879,76.98,76.98,1.41,324.90,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"14" ,8.865,8.920,9.059,184.69,1313.64,48.33,56.44,8.84,0.194,0.127,79.36,47.25,8.865,8.879,9.059,9.087,50.45,47.25,2.33,234.22,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"15" ,9.286,9.336,9.391,236.79,850.94,31.31,72.36,5.73,0.106,0.060,150.53,167.90,9.197,9.211,9.391,9.405,150.53,150.53,1.21,387.32,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"16" ,9.488,9.530,9.592,196.96,742.99,27.34,60.19,5.00,0.104,0.068,128.38,66.19,9.461,9.488,9.585,9.599,66.67,66.19,0.74,263.44,,,  ,255.2,,,,,,,,,,,,

"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d"," GlcCer(t18:0/24:0): -ESI MRM Frag=166.0V CID@40.0 (888.7 -> 255.2) spb2_40_60.d "
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"1" ,1.053,1.122,1.191,124.33,488.70,17.05,24.62,2.29,0.138,0.066,45.93,45.93,0.900,1.053,1.191,1.247,45.93,45.93,0.84,170.26,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"2" ,5.998,6.081,6.178,136.15,738.82,25.77,26.96,3.46,0.180,0.080,46.00,85.98,5.998,6.011,6.178,6.192,45.93,45.93,2.18,182.08,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"3" ,6.178,6.219,6.275,134.61,574.61,20.04,26.66,2.69,0.097,0.075,85.98,94.36,6.178,6.192,6.275,6.289,45.93,45.93,1.67,180.54,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"4" ,6.538,6.649,6.676,120.03,522.98,18.24,23.77,2.45,0.139,0.081,45.98,138.38,6.496,6.538,6.676,6.690,45.93,45.93,0.43,165.96,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"5" ,6.676,6.732,6.787,204.87,914.17,31.88,40.57,4.28,0.111,0.079,138.38,94.68,6.676,6.690,6.787,6.801,45.93,45.93,1.25,250.80,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"6" ,6.787,6.926,6.995,177.79,1406.45,49.06,35.21,6.58,0.208,0.154,94.68,161.26,6.787,6.801,6.981,6.995,45.93,45.93,0.50,223.72,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"7" ,6.995,7.023,7.106,161.53,765.67,26.71,31.99,3.58,0.111,0.093,161.26,106.18,6.981,6.995,7.106,7.120,45.93,45.93,2.33,207.46,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"8" ,7.106,7.161,7.383,136.31,1533.44,53.48,26.99,7.18,0.277,0.228,106.18,71.64,7.106,7.120,7.369,7.383,45.93,45.93,4.00,182.24,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"9" ,7.383,7.521,7.577,504.97,2867.09,100.00,100.00,13.42,0.194,0.084,71.64,206.56,7.369,7.383,7.577,7.591,45.93,45.93,0.63,550.90,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"10" ,7.577,7.618,7.687,278.23,1293.96,45.13,55.10,6.06,0.111,0.083,206.56,144.20,7.577,7.591,7.674,7.687,45.93,45.93,1.67,324.16,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"11" ,7.687,7.771,7.840,161.81,939.86,32.78,32.04,4.40,0.152,0.132,144.20,67.22,7.674,7.687,7.840,7.854,45.93,45.93,0.86,207.74,,,  ,255.2,,,,,,,,,,,,
"D:\MassHunter\Data\20221025 ceramide neg\spb2_40_60.d" ,"12" ,7.840,7.937,7.992,124.59,809.67,28.24,24.67,3.79,0.152,0.135,67.22,115.66,7.840,7.854,7.992,8.006,45.93,45.93,0.71,170.52,,,  ,255.2,,,,,,,,,,,,
